75795537626	515042969	5	2787427803	1	2	0	0.01562	0.01553	0.0002155	0
75795537638	515042969	9	711804	1	2	0	0.01562	0.01553	0.0002155	0
75795537677	6256830227	1380	359920785	1	0	0	0.02249	0.0575	0.0004635	0
75795567190	6256934523	13	711635	4	0	6	0.009369	0.002735	0.00003052	0
75795567295	6256606278	407	37404275	4	0	0	0.009369	0.01663	0.0006943	0
75795567792	6256606278	831	4820226557	4	0	0	0.009369	0.01663	0.0006943	0
75795568031	6221861800	14651	317484356	2	0	0	0.0125	0.0159	0.0004044	0
75795568038	6221861800	14651		0	0	0	0.0125	0.0159	0.0004044	0
75795568039	6256203426	1265	317484356	2	0	1	0.0625	0.0318	0.0001926	0
75795568049	6256203426	1265		0	0	1	0.0625	0.0318	0.0001926	0
75796381539	515042969	20	63676345	1	2	0	0.01562	0.01553	0.0002155	0
75796381545	515042969	21	63676345	1	2	0	0.01562	0.01553	0.0002155	0
75796381576	6255532702	668	63676345	1	0	0	0.06873	0.01193	0.0001154	0
75796381584	6256922010	67	410834443	1	0	0	0.0625	0.0318	0.0007715	0
75796428717	6256861974	28	351642813	4	0	0	0.0125	0.01636	0.001131	0
75796428989	6256868462	49	1340448	4	1	4	0.09998	0.02069	0.00003815	1
75797260827	6256203426	1265	4802889220	1	0	1	0.0625	0.0318	0.0001926	0
75797260835	6221861800	14651	708500956	1	0	0	0.0125	0.0159	0.0004044	0
75797260844	6256830227	1381	4820226557	1	0	0	0.02249	0.0575	0.0004635	0
75797288201	6256606278	535	337872643	4	0	0	0.009369	0.01663	0.0006943	0
75799166253	6256830227	1382	337872643	1	0	0	0.02249	0.0575	0.0004635	0
75799242386	6256828882	452	6568416	3	0	0	0.02563	0.0575	0.0004635	0
75799242401	6256828882	452		0	0	0	0.02563	0.0575	0.0004635	0
75799242463	6256640932	30	226032480	3	2	6	0.125	0.07959	0.00005436	0
75799242474	6256640932	30		0	2	6	0.125	0.07959	0.00005436	0
75800013911	6256830227	1383	4134004776	1	0	0	0.02249	0.0575	0.0004635	0
75800043311	6256842139	0	16915969	4	1	4	0.02438	0.02704	0.0003862	0
75800043693	6256861974	71	351617797	4	0	0	0.0125	0.01636	0.001131	0
75800044332	6255950039	4	257338189	4	1	9	0.0625	0.1272	0.00193	0
75800880944	6256828882	452	4134548718	1	0	0	0.02563	0.0575	0.0004635	0
75800880952	6256830227	1384	6568416	1	0	0	0.02249	0.0575	0.0004635	0
75801246794	6256842139	9	5793545	4	1	4	0.02438	0.02704	0.0003862	0
75802033494	515042969	22	257338189	1	2	0	0.01562	0.01553	0.0002155	0
75802033508	6256830227	1385	4135362335	1	0	0	0.02249	0.0575	0.0004635	0
75802057063	6256219415	91	6595383	4	0	0	0.0125	0.01247	0.001131	0
75802057432	6256842257	9	3870858	4	1	4	0.02747	0.02704	0.00007725	0
75802057447	6256606278	180	4820211120	4	0	0	0.009369	0.01663	0.0006943	0
75803086266	6256842139	7	699827773	4	1	4	0.02438	0.02704	0.0003862	0
75803086371	6256842075	0	3363044368	4	1	8	0.0625	0.0318	0.00007725	0
75803086389	6256842139	10	2497564769	5	1	4	0.02438	0.02704	0.0003862	0
75803086399	6256842139	15	2596498917	5	1	4	0.02438	0.02704	0.0003862	0
75803086409	6256842449	0	3181246017	5	1	0	0.006248	0.0318	0.00003815	0
75803086583	6256606278	649	35577445	4	0	0	0.009369	0.01663	0.0006943	0
75803086607	6256606278	117	711841	4	0	0	0.009369	0.01663	0.0006943	0


