75771398174	6256606278	599	317304510	4	0	0	0.009369	0.01663	0.0006943	0
75772197416	515042969	3	4820136827	1	2	0	0.01562	0.01553	0.0002155	0
75772197424	4374347510	1	99076668	1	0	0	0.0625	0.0159	0.00003815	0
75772197433	6238340468	68	2607333718	1	1	0	0.0625	0.03961	0.00003815	0
75772197452	6255532702	655	976809	1	0	0	0.06873	0.01193	0.0001154	0
75772244881	6183750753	37	7	2	1	0	0.125	0.03339	0.00001907	0
75772245221	6256606278	281	3202745362	4	0	0	0.009369	0.01663	0.0006943	0
75772245613	6221861800	11157	2054997619	2	0	0	0.0125	0.0159	0.0004044	0
75772245621	6255532702	922	2054997619	2	0	0	0.06873	0.01193	0.0001154	0
75772245631	6221861800	19734	2054997619	2	0	0	0.0125	0.0159	0.0004044	0
75772245639	6255532702	215	2054997619	2	0	0	0.06873	0.01193	0.0001154	0
75772245649	6221861800	4987	2054997619	2	0	0	0.0125	0.0159	0.0004044	0
75772245964	5495696456	0	317808376	3	0	0	0.006248	0.003109	0.00003815	0
75773094308	515042969	13	431053017	1	2	0	0.01562	0.01553	0.0002155	0
75773123660	6256861974	32	1343240	4	0	0	0.0125	0.01636	0.001131	0
75773969871	515042969	8	2850451	1	2	0	0.01562	0.01553	0.0002155	0
75773969887	5495696456	0	4357859458	1	0	0	0.006248	0.003109	0.00003815	0
75773969895	6221861800	4987	717255	1	0	0	0.0125	0.0159	0.0004044	0
75773969904	6221861800	11157	765604	1	0	0	0.0125	0.0159	0.0004044	0
75773969913	6221861800	19734	38646839	1	0	0	0.0125	0.0159	0.0004044	0
75773969925	6255532702	215	976809	1	0	0	0.06873	0.01193	0.0001154	0
75773969936	6255532702	922	681481977	1	0	0	0.06873	0.01193	0.0001154	0
75773969950	6256830227	1370	317808376	1	0	0	0.02249	0.0575	0.0004635	0
75774009799	6249834537	772	1426644522	2	0	0	0.05627	0.0202	0.00007725	0
75774009811	6219557576	178	1426644522	2	0	0	0.03125	0.006836	0.00001907	0
75774010711	6238340468	218	4802484114	2	1	0	0.0625	0.03961	0.00003815	0
75774010720	6238340468	1833	4802484114	2	1	0	0.0625	0.03961	0.00003815	0
75774743171	6256828882	10	4802484114	1	0	0	0.02563	0.0575	0.0004635	0
75774883480	6255532702	666	305387623	2	0	0	0.06873	0.01193	0.0001154	0
75774883490	5495695565	1	305387623	2	0	0	0.05627	0.007767	0.0003862	0
75774883498	6255532702	956	305387623	2	0	0	0.06873	0.01193	0.0001154	0
75774884157	6255532702	274	5069302039	2	0	0	0.06873	0.01193	0.0001154	0
75774884328	6238340468	1765	3829186	2	1	0	0.0625	0.03961	0.00003815	0
75774884337	6249834537	45	3829186	2	0	0	0.05627	0.0202	0.00007725	0
75775729634	515042969	0	6566382	1	2	0	0.01562	0.01553	0.0002155	0
75775729646	515042969	2	351622935	1	2	0	0.01562	0.01553	0.0002155	0
75775729657	6219557576	178	3583723625	1	0	0	0.03125	0.006836	0.00001907	0
75775729666	6238340468	218	6565347	1	1	0	0.0625	0.03961	0.00003815	0
75775729676	6249834537	772	1275448	1	0	0	0.05627	0.0202	0.00007725	0
75775762915	6256219415	63	1271783	4	0	0	0.0125	0.01247	0.001131	0
75776659644	5495695565	1	904978	1	0	0	0.05627	0.007767	0.0003862	0
75776659653	6249834537	45	4022989355	1	0	0	0.05627	0.0202	0.00007725	0
75776659665	6255532702	274	3231154757	1	0	0	0.06873	0.01193	0.0001154	0
75776659677	6255532702	666	317341528	1	0	0	0.06873	0.01193	0.0001154	0
75776659689	6255532702	956	38686564	1	0	0	0.06873	0.01193	0.0001154	0
75776659724	6256830227	1371	381133	1	0	0	0.02249	0.0575	0.0004635	0
75776696412	6221861800	16753	336021528	2	0	0	0.0125	0.0159	0.0004044	0
75776696420	6249834537	49	336021528	2	0	0	0.05627	0.0202	0.00007725	0
75776696432	6221861800	19879	336021528	2	0	0	0.0125	0.0159	0.0004044	0
75777636477	6255532702	952	4819984634	2	0	0	0.06873	0.01193	0.0001154	0
75777636512	515042954	5	4802479866	5	2	0	0.1156	0.02097	0.0001059	0
75777636556	515042969	11	294983444	1	2	0	0.01562	0.01553	0.0002155	0
75777636568	515042969	12	1094546	1	2	0	0.01562	0.01553	0.0002155	0
75777680995	6256830227	50	4874102959	3	0	0	0.02249	0.0575	0.0004635	0
75777681448	6238340468	494	38685424	2	1	0	0.0625	0.03961	0.00003815	0
75777681457	6249834537	394	38685424	2	0	0	0.05627	0.0202	0.00007725	0
75777681469	6238340468	2345	38685424	2	1	0	0.0625	0.03961	0.00003815	0
75777681671	6255532702	413	295001041	2	0	0	0.06873	0.01193	0.0001154	0
75777681681	6255532702	412	295001041	2	0	0	0.06873	0.01193	0.0001154	0
75778547996	6221861800	16753	2507381619	1	0	0	0.0125	0.0159	0.0004044	0
75778548005	6221861800	19879	665523726	1	0	0	0.0125	0.0159	0.0004044	0
75778548021	6238340468	1307	371617923	1	1	0	0.0625	0.03961	0.00003815	0
75778548048	6249834537	49	38124130	1	0	0	0.05627	0.0202	0.00007725	0
75778548060	6255532702	952	336071717	1	0	0	0.06873	0.01193	0.0001154	0
75778548069	6256830227	1372	4820239047	1	0	0	0.02249	0.0575	0.0004635	0
75778548078	6256830227	1373	4820239047	1	0	0	0.02249	0.0575	0.0004635	0
75778958377	6249834537	732	30789302	2	0	0	0.05627	0.0202	0.00007725	0
75778958389	6221861800	14427	30789302	2	0	0	0.0125	0.0159	0.0004044	0
75778958798	6256922010	67	1332302	2	0	0	0.0625	0.0318	0.0007715	0
75779749334	6249834537	394	711247	1	0	0	0.05627	0.0202	0.00007725	0
75779749345	6255532702	412	257406760	1	0	0	0.06873	0.01193	0.0001154	0
75779749357	6255532702	413	317468392	1	0	0	0.06873	0.01193	0.0001154	0
75779749366	6256830227	1374	4874102959	1	0	0	0.02249	0.0575	0.0004635	0
75779878942	6255532702	663	2055485967	2	0	0	0.06873	0.01193	0.0001154	0
75779878952	5966089485	397	2055485967	2	0	0	0.03125	0.006836	0.00001907	0
75779878960	6221861800	2246	2055485967	2	0	0	0.0125	0.0159	0.0004044	0
75779879364	6256606278	199	4486038531	4	0	0	0.009369	0.01663	0.0006943	0
75779879423	6255532702	677	274862940	2	0	0	0.06873	0.01193	0.0001154	0
75779879433	6255532702	668	274862940	2	0	0	0.06873	0.01193	0.0001154	0
75779879443	5402488769	3723	274862940	2	1	0	0.0006247	0.003883	0.00002098	0
75779879451	6219557576	11	274862940	2	0	0	0.03125	0.006836	0.00001907	0
75779879700	6255532702	723	38656095	2	0	0	0.06873	0.01193	0.0001154	0
75780750881	6221861800	14427	31078997	1	0	0	0.0125	0.0159	0.0004044	0
75780750921	6249834537	732	2852021	1	0	0	0.05627	0.0202	0.00007725	0
75780778775	6183750753	28	1094236	2	1	0	0.125	0.03339	0.00001907	0
75780779636	6256838156	0	1391219656	3	2	0	0.006248	0.0575	0.00003815	0
75781645828	5402488769	3723	2110696959	1	1	0	0.0006247	0.003883	0.00002098	0
75781645837	5966089485	397	6566743	1	0	0	0.03125	0.006836	0.00001907	0
75781645855	6219557576	11	201595472	1	0	0	0.03125	0.006836	0.00001907	0
75781645878	6221861800	2246	1274298	1	0	0	0.0125	0.0159	0.0004044	0
75781645910	6255532702	663	4486038531	1	0	0	0.06873	0.01193	0.0001154	0
75781676766	6255532702	354	32062238	2	0	0	0.06873	0.01193	0.0001154	0
75781676776	6249834537	165	32062238	2	0	0	0.05627	0.0202	0.00007725	0
75781676788	6219557576	283	32062238	2	0	0	0.03125	0.006836	0.00001907	0
75781676972	6256606278	690	257351345	4	0	0	0.009369	0.01663	0.0006943	0
75782550452	6256830227	50	1391219656	1	0	0	0.02249	0.0575	0.0004635	0
75782550466	6256838156	0	634703	1	2	0	0.006248	0.0575	0.00003815	0
75782585806	6256944489	0		0	0	9	0	0.0001554	0	0
75782594973	6255532702	427	4302684846	2	0	0	0.06873	0.01193	0.0001154	0
75782594983	6255532702	24	4302684846	2	0	0	0.06873	0.01193	0.0001154	0
75782595299	6256828882	172	463440447	5	0	0	0.02563	0.0575	0.0004635	0
75782595569	6221861800	2863	16909011	2	0	0	0.0125	0.0159	0.0004044	0
75782595577	6183750753	18	16909011	2	1	0	0.125	0.03339	0.00001907	0
75782595747	6256922010	38	3383067123	4	0	0	0.0625	0.0318	0.0007715	0
75783414021	515042969	15	336062105	1	2	0	0.01562	0.01553	0.0002155	0
75783414038	6219557576	283	2055631589	1	0	0	0.03125	0.006836	0.00001907	0
75783414096	6249834537	165	1271735	1	0	0	0.05627	0.0202	0.00007725	0
75783414114	6255532702	354	708496208	1	0	0	0.06873	0.01193	0.0001154	0
75783414153	6256830227	1375	257351345	1	0	0	0.02249	0.0575	0.0004635	0
75783554512	6256922010	66	4478549581	4	0	0	0.0625	0.0318	0.0007715	0
75784396332	6183750753	2	3383067123	1	1	0	0.125	0.03339	0.00001907	0
75784396350	6221861800	2863	2441406994	1	0	0	0.0125	0.0159	0.0004044	0
75784396377	6256828882	172	463440447	1	0	0	0.02563	0.0575	0.0004635	0
75785237816	6255532702	181	4478549581	1	0	0	0.06873	0.01193	0.0001154	0
75785237830	6256830227	1376	227323297	1	0	0	0.02249	0.0575	0.0004635	0
75785265902	6255532702	374	2207100783	2	0	0	0.06873	0.01193	0.0001154	0
75785265912	6255532702	926	2207100783	2	0	0	0.06873	0.01193	0.0001154	0
75785265922	6221861800	16333	2207100783	2	0	0	0.0125	0.0159	0.0004044	0
75786150694	6255532702	24	2207100783	1	0	0	0.06873	0.01193	0.0001154	0
75786150709	6256830227	1377	4246545035	1	0	0	0.02249	0.0575	0.0004635	0
75786201488	6256606278	269	257406178	4	0	0	0.009369	0.01663	0.0006943	0
75787034299	6221861800	16333	38737050	1	0	0	0.0125	0.0159	0.0004044	0
75787067182	6256606278	720	317330969	4	0	0	0.009369	0.01663	0.0006943	0
75787067524	6256922010	73	336035840	4	0	0	0.0625	0.0318	0.0007715	0
75787874827	6256944689	0	207834076	1	2	0	0.009933	0.004662	0.00001144	0
75787900929	6256606278	655	485241	4	0	0	0.009369	0.01663	0.0006943	0
75788767402	515042969	16	336035840	1	2	0	0.01562	0.01553	0.0002155	0
75788767414	515042969	17	257405090	1	2	0	0.01562	0.01553	0.0002155	0
75788767426	515042969	19	38686505	1	2	0	0.01562	0.01553	0.0002155	0
75788767484	6255532702	374	336035840	1	0	0	0.06873	0.01193	0.0001154	0
75789665093	6256944169	0	336025729	1	1	0	0.006248	0.009323	0.00003815	0
75791006973	6256944830	0	2441406994	1	0	0	0.0125	0.006104	0.000009537	0
75791006987	6256944830	1	3938677536	1	0	0	0.0125	0.006104	0.000009537	0
75791046504	6256606278	478	3437368011	4	0	0	0.009369	0.01663	0.0006943	0
75791861599	6238340468	494	564465365	1	1	0	0.0625	0.03961	0.00003815	0
75791901592	6256606278	246	317302984	4	0	0	0.009369	0.01663	0.0006943	0
75791901619	6256922010	61	85353085	4	0	0	0.0625	0.0318	0.0007715	0
75791901883	6256828882	349	3060413173	5	0	0	0.02563	0.0575	0.0004635	0
75791902443	6256219415	53	10023067	4	0	0	0.0125	0.01247	0.001131	0
75792770398	515042969	7	38707776	1	2	0	0.01562	0.01553	0.0002155	0
75792770407	6256830227	1366	4819984634	2	0	0	0.02249	0.0575	0.0004635	0
75792770450	6238340468	1765	4819984634	1	1	0	0.0625	0.03961	0.00003815	0
75792770464	6256830227	1378	3437368011	1	0	0	0.02249	0.0575	0.0004635	0
75792770472	6256830227	1379	4819984634	1	0	0	0.02249	0.0575	0.0004635	0
75792798540	6256606278	138	4820310542	4	0	0	0.009369	0.01663	0.0006943	0
75792798976	6256861974	39	38728361	4	0	0	0.0125	0.01636	0.001131	0
75792799299	6256606278	953	5788685	4	0	0	0.009369	0.01663	0.0006943	0
75793638336	6183750753	9	4819984634	1	1	0	0.125	0.03339	0.00001907	0
75793638367	6255532702	427	85353085	1	0	0	0.06873	0.01193	0.0001154	0
75793638375	6256828882	349	3060413173	1	0	0	0.02563	0.0575	0.0004635	0
75793638404	6256830227	1366	3060413173	1	0	0	0.02249	0.0575	0.0004635	0
75793638419	6256945431	0	2441406994	1	0	0	0.009369	0.005486	0.000009537	0
75793638427	6256945431	1	3938677536	1	0	0	0.009369	0.005486	0.000009537	0
75793638441	6256945431	2	32056197	1	0	0	0.009369	0.005486	0.000009537	0
75793638455	6256945431	3	2893790008	1	0	0	0.009369	0.005486	0.000009537	0
75793638469	6256945431	4	1270415	1	0	0	0.009369	0.005486	0.000009537	0
75793638489	6256945431	5	3299641544	1	0	0	0.009369	0.005486	0.000009537	0
75793638509	6256945431	6	3231094147	1	0	0	0.009369	0.005486	0.000009537	0
75793638529	6256945431	7	38668566	1	0	0	0.009369	0.005486	0.000009537	0
75793638549	6256945431	8	294964090	1	0	0	0.009369	0.005486	0.000009537	0
75793638569	6256945431	9	3233509240	1	0	0	0.009369	0.005486	0.000009537	0
75793638589	6256945431	10	336038976	1	0	0	0.009369	0.005486	0.000009537	0
75793638609	6256945431	11	2851664	1	0	0	0.009369	0.005486	0.000009537	0
75793638629	6256945431	12	5140462621	1	0	0	0.009369	0.005486	0.000009537	0
75793638649	6256945431	13	3915101447	1	0	0	0.009369	0.005486	0.000009537	0
75793638669	6256945431	14	1270769	1	0	0	0.009369	0.005486	0.000009537	0
75793638689	6256945431	15	430395110	1	0	0	0.009369	0.005486	0.000009537	0
75793638709	6256945431	16	294894047	1	0	0	0.009369	0.005486	0.000009537	0
75793638765	6256945431	17	2110999309	1	0	0	0.009369	0.005486	0.000009537	0
75793638795	6256945431	18	6657827	1	0	0	0.009369	0.005486	0.000009537	0
75793638815	6256945431	19	1272613	1	0	0	0.009369	0.005486	0.000009537	0
75793638835	6256945431	20	1094830	1	0	0	0.009369	0.005486	0.000009537	0
75793638855	6256945431	21	662368	1	0	0	0.009369	0.005486	0.000009537	0
75793638875	6256945431	22	1436808073	1	0	0	0.009369	0.005486	0.000009537	0
75793638895	6256945431	23	30789450	1	0	0	0.009369	0.005486	0.000009537	0
75793638915	6256945431	24	4304783715	1	0	0	0.009369	0.005486	0.000009537	0
75793638935	6256945431	25	4820106260	1	0	0	0.009369	0.005486	0.000009537	0
75793638955	6256945431	26	4820216965	1	0	0	0.009369	0.005486	0.000009537	0
75793638975	6256945431	27	5015887240	1	0	0	0.009369	0.005486	0.000009537	0
75793638995	6256945431	28	318351030	1	0	0	0.009369	0.005486	0.000009537	0
75793639015	6256945431	29	605282839	1	0	0	0.009369	0.005486	0.000009537	0
75793639035	6256945431	30	284754569	1	0	0	0.009369	0.005486	0.000009537	0
75793639055	6256945431	31	6640632	1	0	0	0.009369	0.005486	0.000009537	0
75793639075	6256945431	32	3463939774	1	0	0	0.009369	0.005486	0.000009537	0
75793639095	6256945431	33	75	1	0	0	0.009369	0.005486	0.000009537	0
75793639115	6256945431	34	431081448	1	0	0	0.009369	0.005486	0.000009537	0
75793639135	6256945431	35	4302686426	1	0	0	0.009369	0.005486	0.000009537	0
75793639155	6256945431	36	4820074688	1	0	0	0.009369	0.005486	0.000009537	0
75793639175	6256945431	37	4820241801	1	0	0	0.009369	0.005486	0.000009537	0
75793639195	6256945431	38	280018658	1	0	0	0.009369	0.005486	0.000009537	0
75793639215	6256945431	39	336023613	1	0	0	0.009369	0.005486	0.000009537	0
75793639235	6256945431	40	2854245516	1	0	0	0.009369	0.005486	0.000009537	0
75793639255	6256945431	41	1272652	1	0	0	0.009369	0.005486	0.000009537	0
75793639275	6256945431	42	6565004	1	0	0	0.009369	0.005486	0.000009537	0
75793639295	6256945431	43	8055080	1	0	0	0.009369	0.005486	0.000009537	0
75793639315	6256945431	44	317477815	1	0	0	0.009369	0.005486	0.000009537	0
75793639335	6256945431	45	4303174388	1	0	0	0.009369	0.005486	0.000009537	0
75793639355	6256945431	46	711831	1	0	0	0.009369	0.005486	0.000009537	0
75793639375	6256945431	47	704557066	1	0	0	0.009369	0.005486	0.000009537	0
75793639395	6256945431	48	38644183	1	0	0	0.009369	0.005486	0.000009537	0
75793639415	6256945431	49	2898827087	1	0	0	0.009369	0.005486	0.000009537	0
75793639435	6256945431	50	4304126054	1	0	0	0.009369	0.005486	0.000009537	0
75793639455	6256945431	51	711671	1	0	0	0.009369	0.005486	0.000009537	0
75793639475	6256945431	52	7777953	1	0	0	0.009369	0.005486	0.000009537	0
75793639495	6256945431	53	1331994	1	0	0	0.009369	0.005486	0.000009537	0
75793639515	6256945431	54	1269715	1	0	0	0.009369	0.005486	0.000009537	0
75793639535	6256945431	55	4874102959	1	0	0	0.009369	0.005486	0.000009537	0
75793639555	6256945431	56	711417	1	0	0	0.009369	0.005486	0.000009537	0
75793639575	6256945431	57	155320113	1	0	0	0.009369	0.005486	0.000009537	0
75793639595	6256945431	58	431086627	1	0	0	0.009369	0.005486	0.000009537	0
75793639615	6256945431	59	902887	1	0	0	0.009369	0.005486	0.000009537	0
75793639635	6256945431	60	84900328	1	0	0	0.009369	0.005486	0.000009537	0
75793639655	6256945431	61	5781536	1	0	0	0.009369	0.005486	0.000009537	0
75793639675	6256945431	62	1436529583	1	0	0	0.009369	0.005486	0.000009537	0
75793639695	6256945431	63	4820152618	1	0	0	0.009369	0.005486	0.000009537	0
75793639715	6256945431	64	6566739	1	0	0	0.009369	0.005486	0.000009537	0
75793639735	6256945431	65	97983610	1	0	0	0.009369	0.005486	0.000009537	0
75793639755	6256945431	66	449615529	1	0	0	0.009369	0.005486	0.000009537	0
75793639775	6256945431	67	4820310542	1	0	0	0.009369	0.005486	0.000009537	0
75793639795	6256945431	68	905626	1	0	0	0.009369	0.005486	0.000009537	0
75793639815	6256945431	69	1841563	1	0	0	0.009369	0.005486	0.000009537	0
75793639829	6256945431	70	4820095525	1	0	0	0.009369	0.005486	0.000009537	0
75793639849	6256945431	71	410834443	1	0	0	0.009369	0.005486	0.000009537	0
75793639869	6256945431	72	8055072	1	0	0	0.009369	0.005486	0.000009537	0
75793639889	6256945431	73	3384221402	1	0	0	0.009369	0.005486	0.000009537	0
75793639909	6256945431	74	1275580	1	0	0	0.009369	0.005486	0.000009537	0
75793639929	6256945431	75	4304149592	1	0	0	0.009369	0.005486	0.000009537	0
75793639949	6256945431	76	284787048	1	0	0	0.009369	0.005486	0.000009537	0
75793639969	6256945431	77	294888572	1	0	0	0.009369	0.005486	0.000009537	0
75793639989	6256945431	78	5781237	1	0	0	0.009369	0.005486	0.000009537	0
75793640009	6256945431	79	1464042314	1	0	0	0.009369	0.005486	0.000009537	0
75793640029	6256945431	80	30788774	1	0	0	0.009369	0.005486	0.000009537	0
75793640049	6256945431	81	602982	1	0	0	0.009369	0.005486	0.000009537	0
75793640069	6256945431	82	17627159	1	0	0	0.009369	0.005486	0.000009537	0
75793640089	6256945431	83	351627512	1	0	0	0.009369	0.005486	0.000009537	0
75793640109	6256945431	84	5780332	1	0	0	0.009369	0.005486	0.000009537	0
75793640129	6256945431	85	400494755	1	0	0	0.009369	0.005486	0.000009537	0
75793640149	6256945431	86	288943705	1	0	0	0.009369	0.005486	0.000009537	0
75793640169	6256945431	87	4802864522	1	0	0	0.009369	0.005486	0.000009537	0
75793640189	6256945431	88	486699	1	0	0	0.009369	0.005486	0.000009537	0
75793640209	6256945431	89	1323195	1	0	0	0.009369	0.005486	0.000009537	0
75793640229	6256945431	90	294772044	1	0	0	0.009369	0.005486	0.000009537	0
75793640249	6256945431	91	418589	1	0	0	0.009369	0.005486	0.000009537	0
75793640269	6256945431	92	6566560	1	0	0	0.009369	0.005486	0.000009537	0
75793640289	6256945431	93	4817689282	1	0	0	0.009369	0.005486	0.000009537	0
75793640309	6256945431	94	711085	1	0	0	0.009369	0.005486	0.000009537	0
75793640329	6256945431	95	17503805	1	0	0	0.009369	0.005486	0.000009537	0
75793640349	6256945431	96	3231154757	1	0	0	0.009369	0.005486	0.000009537	0
75793640369	6256945431	97	82756233	1	0	0	0.009369	0.005486	0.000009537	0
75793640389	6256945431	98	1651027282	1	0	0	0.009369	0.005486	0.000009537	0
75793640409	6256945431	99	567596	1	0	0	0.009369	0.005486	0.000009537	0
75793640429	6256945431	100	418547	1	0	0	0.009369	0.005486	0.000009537	0
75793640449	6256945431	101	30789500	1	0	0	0.009369	0.005486	0.000009537	0
75793640469	6256945431	102	564444462	1	0	0	0.009369	0.005486	0.000009537	0
75793640489	6256945431	103	4427332803	1	0	0	0.009369	0.005486	0.000009537	0
75793640509	6256945431	104	711999	1	0	0	0.009369	0.005486	0.000009537	0
75793640529	6256945431	105	37404275	1	0	0	0.009369	0.005486	0.000009537	0
75793640549	6256945431	106	38719171	1	0	0	0.009369	0.005486	0.000009537	0
75793640569	6256945431	107	216969439	1	0	0	0.009369	0.005486	0.000009537	0
75793640589	6256945431	108	711419	1	0	0	0.009369	0.005486	0.000009537	0
75793640609	6256945431	109	5796666	1	0	0	0.009369	0.005486	0.000009537	0
75793724242	6256219415	98	359920785	4	0	0	0.0125	0.01247	0.001131	0
75793724621	6256606278	49	317477856	4	0	0	0.009369	0.01663	0.0006943	0
75794671985	515042969	1	309364175	1	2	0	0.01562	0.01553	0.0002155	0
75794671997	515042969	4	61724549	1	2	0	0.01562	0.01553	0.0002155	0
75794700812	6256922010	56	63676345	4	0	0	0.0625	0.0318	0.0007715	0
75794700870	6256922010	51	410834443	4	0	0	0.0625	0.0318	0.0007715	0
75795537626	515042969	5	2787427803	1	2	0	0.01562	0.01553	0.0002155	0
75795537638	515042969	9	711804	1	2	0	0.01562	0.01553	0.0002155	0
75795537677	6256830227	1380	359920785	1	0	0	0.02249	0.0575	0.0004635	0
75795567295	6256606278	407	37404275	4	0	0	0.009369	0.01663	0.0006943	0
75795567792	6256606278	831	4820226557	4	0	0	0.009369	0.01663	0.0006943	0
75795568031	6221861800	14651	317484356	2	0	0	0.0125	0.0159	0.0004044	0
75796381539	515042969	20	63676345	1	2	0	0.01562	0.01553	0.0002155	0
75796381545	515042969	21	63676345	1	2	0	0.01562	0.01553	0.0002155	0
75796381576	6255532702	668	63676345	1	0	0	0.06873	0.01193	0.0001154	0
75796381584	6256922010	67	410834443	1	0	0	0.0625	0.0318	0.0007715	0
75796428717	6256861974	28	351642813	4	0	0	0.0125	0.01636	0.001131	0
75797260835	6221861800	14651	708500956	1	0	0	0.0125	0.0159	0.0004044	0
75797260844	6256830227	1381	4820226557	1	0	0	0.02249	0.0575	0.0004635	0
75797288201	6256606278	535	337872643	4	0	0	0.009369	0.01663	0.0006943	0
75799166253	6256830227	1382	337872643	1	0	0	0.02249	0.0575	0.0004635	0
75799242386	6256828882	452	6568416	3	0	0	0.02563	0.0575	0.0004635	0
75800013911	6256830227	1383	4134004776	1	0	0	0.02249	0.0575	0.0004635	0
75800043693	6256861974	71	351617797	4	0	0	0.0125	0.01636	0.001131	0
75800880944	6256828882	452	4134548718	1	0	0	0.02563	0.0575	0.0004635	0
75800880952	6256830227	1384	6568416	1	0	0	0.02249	0.0575	0.0004635	0
75802033494	515042969	22	257338189	1	2	0	0.01562	0.01553	0.0002155	0
75802033508	6256830227	1385	4135362335	1	0	0	0.02249	0.0575	0.0004635	0
75802057063	6256219415	91	6595383	4	0	0	0.0125	0.01247	0.001131	0
75802057447	6256606278	180	4820211120	4	0	0	0.009369	0.01663	0.0006943	0
75803086409	6256842449	0	3181246017	5	1	0	0.006248	0.0318	0.00003815	0
75803086583	6256606278	649	35577445	4	0	0	0.009369	0.01663	0.0006943	0
75803086607	6256606278	117	711841	4	0	0	0.009369	0.01663	0.0006943	0


