75780778775	6183750753	28	1094236	2	1	0	0.125	0.03339	0.00001907	0
75780778782	6183750753	28		0	1	0	0.125	0.03339	0.00001907	0
75780778784	6256941635	3	1094236	1	0	4	0.1775	0.03107	0.00005627	0
75780779144	6256640932	27	682801	3	2	6	0.125	0.07959	0.00005436	0
75780779155	6256640932	27		0	2	6	0.125	0.07959	0.00005436	0
75780779636	6256838156	0	1391219656	3	2	0	0.006248	0.0575	0.00003815	0
75780779646	6256838156	0		0	2	0	0.006248	0.0575	0.00003815	0
75781645828	5402488769	3723	2110696959	1	1	0	0.0006247	0.003883	0.00002098	0
75781645837	5966089485	397	6566743	1	0	0	0.03125	0.006836	0.00001907	0
75781645855	6219557576	11	201595472	1	0	0	0.03125	0.006836	0.00001907	0
75781645878	6221861800	2246	1274298	1	0	0	0.0125	0.0159	0.0004044	0
75781645910	6255532702	663	4486038531	1	0	0	0.06873	0.01193	0.0001154	0
75781676766	6255532702	354	32062238	2	0	0	0.06873	0.01193	0.0001154	0
75781676775	6255532702	354		0	0	0	0.06873	0.01193	0.0001154	0
75781676776	6249834537	165	32062238	2	0	0	0.05627	0.0202	0.00007725	0
75781676787	6249834537	165		0	0	0	0.05627	0.0202	0.00007725	0
75781676788	6219557576	283	32062238	2	0	0	0.03125	0.006836	0.00001907	0
75781676795	6219557576	283		0	0	0	0.03125	0.006836	0.00001907	0
75781676797	6256941635	6	32062238	1	0	4	0.1775	0.03107	0.00005627	0
75781676972	6256606278	690	257351345	4	0	0	0.009369	0.01663	0.0006943	0
75781677515	6256603109	15	336062105	4	1	4	0.09998	0.02069	0.00003815	1
75782550452	6256830227	50	1391219656	1	0	0	0.02249	0.0575	0.0004635	0
75782550466	6256838156	0	634703	1	2	0	0.006248	0.0575	0.00003815	0
75782585806	6256944489	0		0	0	9	0	0.0001554	0	0
75782594973	6255532702	427	4302684846	2	0	0	0.06873	0.01193	0.0001154	0
75782594982	6255532702	427		0	0	0	0.06873	0.01193	0.0001154	0
75782594983	6255532702	24	4302684846	2	0	0	0.06873	0.01193	0.0001154	0
75782594992	6255532702	24		0	0	0	0.06873	0.01193	0.0001154	0
75782594994	6256941635	24	4302684846	1	0	4	0.1775	0.03107	0.00005627	0
75782595299	6256828882	172	463440447	5	0	0	0.02563	0.0575	0.0004635	0
75782595310	6256828882	172		0	0	0	0.02563	0.0575	0.0004635	0
75782595569	6221861800	2863	16909011	2	0	0	0.0125	0.0159	0.0004044	0
75782595576	6221861800	2863		0	0	0	0.0125	0.0159	0.0004044	0
75782595577	6183750753	18	16909011	2	1	0	0.125	0.03339	0.00001907	0
75782595584	6183750753	18		0	1	0	0.125	0.03339	0.00001907	0
75782595586	6256941635	21	16909011	1	0	4	0.1775	0.03107	0.00005627	0
75782595747	6256922010	38	3383067123	4	0	0	0.0625	0.0318	0.0007715	0
75783414021	515042969	15	336062105	1	2	0	0.01562	0.01553	0.0002155	0
75783414038	6219557576	283	2055631589	1	0	0	0.03125	0.006836	0.00001907	0
75783414096	6249834537	165	1271735	1	0	0	0.05627	0.0202	0.00007725	0
75783414114	6255532702	354	708496208	1	0	0	0.06873	0.01193	0.0001154	0
75783414153	6256830227	1375	257351345	1	0	0	0.02249	0.0575	0.0004635	0
75783554512	6256922010	66	4478549581	4	0	0	0.0625	0.0318	0.0007715	0
75784396323	6256944489	0	3231862370	1	0	9	0	0.0001554	0	0
75784396332	6183750753	2	3383067123	1	1	0	0.125	0.03339	0.00001907	0
75784396350	6221861800	2863	2441406994	1	0	0	0.0125	0.0159	0.0004044	0
75784396377	6256828882	172	463440447	1	0	0	0.02563	0.0575	0.0004635	0
75784416586	6256944614	0		0	1	1	0.01562	0.01553	0.00003815	0
75784425303	6256640932	5	4819984634	3	2	6	0.125	0.07959	0.00005436	0
75784425314	6256640932	5		0	2	6	0.125	0.07959	0.00005436	0
75784425315	6256640932	22	4819984634	3	2	6	0.125	0.07959	0.00005436	0
75784425326	6256640932	22		0	2	6	0.125	0.07959	0.00005436	0
